date,discharge_cfs,site_no
2020-01-07,720000.0,07374000
2020-01-08,731000.0,07374000
2020-01-09,744000.0,07374000
2020-01-10,761000.0,07374000
2020-01-11,787000.0,07374000
2020-01-12,801000.0,07374000
2020-01-13,822000.0,07374000
2020-01-14,845000.0,07374000
2020-01-15,868000.0,07374000
2020-01-16,903000.0,07374000
2020-01-17,935000.0,07374000
2020-01-18,964000.0,07374000
2020-01-19,996000.0,07374000
2020-01-20,1020000.0,07374000
2020-01-21,1040000.0,07374000
2020-01-22,1060000.0,07374000
2020-01-23,1080000.0,07374000
2020-01-24,1100000.0,07374000
2020-01-25,1110000.0,07374000
2020-01-26,1130000.0,07374000
2020-01-27,1150000.0,07374000
2020-01-28,1160000.0,07374000
2020-01-29,1170000.0,07374000
2020-01-30,1180000.0,07374000
2020-01-31,1180000.0,07374000
2020-02-01,1180000.0,07374000
2020-02-02,1170000.0,07374000
2020-02-03,1160000.0,07374000
2020-02-04,1140000.0,07374000
2020-02-05,1130000.0,07374000
2020-02-06,1120000.0,07374000
2020-02-07,1100000.0,07374000
2020-02-08,1080000.0,07374000
2020-02-09,1060000.0,07374000
2020-02-10,1050000.0,07374000
2020-02-11,1040000.0,07374000
2020-02-12,1030000.0,07374000
2020-02-13,1030000.0,07374000
2020-02-14,1040000.0,07374000
2020-02-15,1040000.0,07374000
2020-02-16,1050000.0,07374000
2020-02-17,1060000.0,07374000
2020-02-18,1070000.0,07374000
2020-02-19,1090000.0,07374000
2020-02-20,1120000.0,07374000
2020-02-21,1150000.0,07374000
2020-02-22,1180000.0,07374000
2020-02-23,1190000.0,07374000
2020-02-24,1210000.0,07374000
2020-02-25,1220000.0,07374000
2020-02-26,1240000.0,07374000
2020-02-27,1250000.0,07374000
2020-02-28,1250000.0,07374000
2020-02-29,1260000.0,07374000
2020-03-01,1260000.0,07374000
2020-03-02,1270000.0,07374000
2020-03-03,1270000.0,07374000
2020-03-04,1270000.0,07374000
2020-03-05,1280000.0,07374000
2020-03-06,1290000.0,07374000
2020-03-07,1290000.0,07374000
2020-03-08,1280000.0,07374000
2020-03-09,1270000.0,07374000
2020-03-10,1250000.0,07374000
2020-03-11,1240000.0,07374000
2020-03-12,1220000.0,07374000
2020-03-13,1200000.0,07374000
2020-03-14,1180000.0,07374000
2020-03-15,1160000.0,07374000
2020-03-16,1140000.0,07374000
2020-03-17,1130000.0,07374000
2020-03-18,1110000.0,07374000
2020-03-19,1100000.0,07374000
2020-03-20,1090000.0,07374000
2020-03-21,1080000.0,07374000
2020-03-22,1080000.0,07374000
2020-03-23,1090000.0,07374000
2020-03-24,1100000.0,07374000
2020-03-25,1110000.0,07374000
2020-03-26,1130000.0,07374000
2020-03-27,1140000.0,07374000
2020-03-28,1150000.0,07374000
2020-03-29,1170000.0,07374000
2020-03-30,1180000.0,07374000
2020-03-31,1190000.0,07374000
2020-04-01,1200000.0,07374000
2020-04-02,1210000.0,07374000
2020-04-03,1220000.0,07374000
2020-04-04,1240000.0,07374000
2020-04-05,1250000.0,07374000
2020-04-06,1260000.0,07374000
2020-04-07,1280000.0,07374000
2020-04-08,1290000.0,07374000
2020-04-09,1300000.0,07374000
2020-04-10,1310000.0,07374000
2020-04-11,1320000.0,07374000
2020-04-12,1320000.0,07374000
2020-04-13,1340000.0,07374000
2020-04-14,1350000.0,07374000
2020-04-15,1360000.0,07374000
2020-04-16,1360000.0,07374000
2020-04-17,1360000.0,07374000
2020-04-18,1350000.0,07374000
2020-04-19,1340000.0,07374000
2020-04-20,1330000.0,07374000
2020-04-21,1320000.0,07374000
2020-04-22,1300000.0,07374000
2020-04-23,1290000.0,07374000
2020-04-24,1290000.0,07374000
2020-04-25,1280000.0,07374000
2020-04-26,1270000.0,07374000
2020-04-27,1260000.0,07374000
2020-04-28,1240000.0,07374000
2020-04-29,1240000.0,07374000
2020-04-30,1230000.0,07374000
2020-05-01,1220000.0,07374000
2020-05-02,1210000.0,07374000
2020-05-03,1200000.0,07374000
2020-05-04,1180000.0,07374000
2020-05-05,1170000.0,07374000
2020-05-06,1160000.0,07374000
2020-05-07,1140000.0,07374000
2020-05-08,1130000.0,07374000
2020-05-09,1130000.0,07374000
2020-05-10,1110000.0,07374000
2020-05-11,1100000.0,07374000
2020-05-12,1090000.0,07374000
2020-05-13,1080000.0,07374000
2020-05-14,1070000.0,07374000
2020-05-15,1060000.0,07374000
2020-05-16,1040000.0,07374000
2020-05-17,1030000.0,07374000
2020-05-18,1010000.0,07374000
2020-05-19,999000.0,07374000
2020-05-20,986000.0,07374000
2020-05-21,971000.0,07374000
2020-05-22,958000.0,07374000
2020-05-23,947000.0,07374000
2020-05-24,938000.0,07374000
2020-05-25,928000.0,07374000
2020-05-26,920000.0,07374000
2020-05-27,910000.0,07374000
2020-05-28,903000.0,07374000
2020-05-29,899000.0,07374000
2020-05-30,900000.0,07374000
2020-05-31,905000.0,07374000
2020-06-01,914000.0,07374000
2020-06-02,924000.0,07374000
2020-06-03,936000.0,07374000
2020-06-04,947000.0,07374000
2020-06-05,957000.0,07374000
2020-06-06,969000.0,07374000
2020-06-07,986000.0,07374000
2020-06-08,999000.0,07374000
2020-06-09,998000.0,07374000
2020-06-10,1010000.0,07374000
2020-06-11,1010000.0,07374000
2020-06-12,1010000.0,07374000
2020-06-13,1010000.0,07374000
2020-06-14,1000000.0,07374000
2020-06-15,993000.0,07374000
2020-06-16,976000.0,07374000
2020-06-17,958000.0,07374000
2020-06-18,938000.0,07374000
2020-06-19,915000.0,07374000
2020-06-20,891000.0,07374000
2020-06-21,866000.0,07374000
2020-06-22,841000.0,07374000
2020-06-23,811000.0,07374000
2020-06-24,784000.0,07374000
2020-06-25,755000.0,07374000
2020-06-26,721000.0,07374000
2020-06-27,690000.0,07374000
2020-06-28,664000.0,07374000
2020-06-29,643000.0,07374000
2020-06-30,622000.0,07374000
2020-07-01,601000.0,07374000
2020-07-02,582000.0,07374000
2020-07-03,565000.0,07374000
2020-07-04,552000.0,07374000
2020-07-05,547000.0,07374000
2020-07-06,546000.0,07374000
2020-07-07,550000.0,07374000
2020-07-08,561000.0,07374000
2020-07-09,575000.0,07374000
2020-07-10,589000.0,07374000
2020-07-11,596000.0,07374000
2020-07-12,601000.0,07374000
2020-07-13,604000.0,07374000
2020-07-14,599000.0,07374000
2020-07-15,579000.0,07374000
2020-07-16,551000.0,07374000
2020-07-17,524000.0,07374000
2020-07-18,493000.0,07374000
2020-07-19,466000.0,07374000
2020-07-20,447000.0,07374000
2020-07-21,436000.0,07374000
2020-07-22,427000.0,07374000
2020-07-23,417000.0,07374000
2020-07-24,409000.0,07374000
2020-07-25,397000.0,07374000
2020-07-26,387000.0,07374000
2020-07-27,383000.0,07374000
2020-07-28,385000.0,07374000
2020-07-29,380000.0,07374000
2020-07-30,376000.0,07374000
2020-07-31,377000.0,07374000
2020-08-01,377000.0,07374000
2020-08-02,378000.0,07374000
2020-08-03,377000.0,07374000
2020-08-04,372000.0,07374000
2020-08-05,362000.0,07374000
2020-08-06,354000.0,07374000
2020-08-07,367000.0,07374000
2020-08-08,382000.0,07374000
2020-08-09,398000.0,07374000
2020-08-10,417000.0,07374000
2020-08-11,433000.0,07374000
2020-08-12,442000.0,07374000
2020-08-13,443000.0,07374000
2020-08-14,434000.0,07374000
2020-08-15,428000.0,07374000
2020-08-16,424000.0,07374000
2020-08-17,419000.0,07374000
2020-08-18,421000.0,07374000
2020-08-19,415000.0,07374000
2020-08-20,399000.0,07374000
2020-08-21,382000.0,07374000
2020-08-22,374000.0,07374000
2020-08-23,367000.0,07374000
2020-08-24,361000.0,07374000
2020-08-25,357000.0,07374000
2020-08-26,348000.0,07374000
2020-08-27,345000.0,07374000
2020-08-28,326000.0,07374000
2020-08-29,309000.0,07374000
2020-08-30,304000.0,07374000
2020-08-31,307000.0,07374000
2020-09-01,312000.0,07374000
2020-09-02,315000.0,07374000
2020-09-03,318000.0,07374000
2020-09-04,327000.0,07374000
2020-09-05,340000.0,07374000
2020-09-06,356000.0,07374000
2020-09-07,368000.0,07374000
2020-09-08,368000.0,07374000
2020-09-09,364000.0,07374000
2020-09-10,364000.0,07374000
2020-09-11,364000.0,07374000
2020-09-12,366000.0,07374000
2020-09-13,371000.0,07374000
2020-09-14,379000.0,07374000
2020-09-15,393000.0,07374000
2020-09-16,384000.0,07374000
2020-09-17,361000.0,07374000
2020-09-18,347000.0,07374000
2020-09-19,340000.0,07374000
2020-09-20,347000.0,07374000
2020-09-21,349000.0,07374000
2020-09-22,339000.0,07374000
2020-09-23,334000.0,07374000
2020-09-24,347000.0,07374000
2020-09-25,382000.0,07374000
2020-09-26,389000.0,07374000
2020-09-27,386000.0,07374000
2020-09-28,387000.0,07374000
2020-09-29,381000.0,07374000
2020-09-30,368000.0,07374000
2020-10-01,355000.0,07374000
2020-10-02,347000.0,07374000
2020-10-03,340000.0,07374000
2020-10-04,330000.0,07374000
2020-10-05,320000.0,07374000
2020-10-06,311000.0,07374000
2020-10-07,302000.0,07374000
2020-10-08,295000.0,07374000
2020-10-09,306000.0,07374000
2020-10-10,328000.0,07374000
2020-10-11,321000.0,07374000
2020-10-12,316000.0,07374000
2020-10-13,320000.0,07374000
2020-10-14,326000.0,07374000
2020-10-15,333000.0,07374000
2020-10-16,340000.0,07374000
2020-10-17,347000.0,07374000
2020-10-18,343000.0,07374000
2020-10-19,333000.0,07374000
2020-10-20,326000.0,07374000
2020-10-21,321000.0,07374000
2020-10-22,318000.0,07374000
2020-10-23,312000.0,07374000
2020-10-24,306000.0,07374000
2020-10-25,298000.0,07374000
2020-10-26,294000.0,07374000
2020-10-27,291000.0,07374000
2020-10-28,296000.0,07374000
2020-10-29,307000.0,07374000
2020-10-30,294000.0,07374000
2020-10-31,293000.0,07374000
2020-11-01,300000.0,07374000
2020-11-02,322000.0,07374000
2020-11-03,347000.0,07374000
2020-11-04,368000.0,07374000
2020-11-05,395000.0,07374000
2020-11-06,426000.0,07374000
2020-11-07,451000.0,07374000
2020-11-08,468000.0,07374000
2020-11-09,473000.0,07374000
2020-11-10,470000.0,07374000
2020-11-11,459000.0,07374000
2020-11-12,442000.0,07374000
2020-11-13,421000.0,07374000
2020-11-14,401000.0,07374000
2020-11-15,382000.0,07374000
2020-11-16,364000.0,07374000
2020-11-17,353000.0,07374000
2020-11-18,341000.0,07374000
2020-11-19,329000.0,07374000
2020-11-20,321000.0,07374000
2020-11-21,323000.0,07374000
2020-11-22,327000.0,07374000
2020-11-23,327000.0,07374000
2020-11-24,335000.0,07374000
2020-11-25,345000.0,07374000
2020-11-26,349000.0,07374000
2020-11-27,350000.0,07374000
2020-11-28,361000.0,07374000
2020-11-29,378000.0,07374000
2020-11-30,392000.0,07374000
2020-12-01,391000.0,07374000
2020-12-02,391000.0,07374000
2020-12-03,405000.0,07374000
2020-12-04,420000.0,07374000
2020-12-05,429000.0,07374000
2020-12-06,435000.0,07374000
2020-12-07,441000.0,07374000
2020-12-08,445000.0,07374000
2020-12-09,446000.0,07374000
2020-12-10,439000.0,07374000
2020-12-11,426000.0,07374000
2020-12-12,421000.0,07374000
2020-12-13,419000.0,07374000
2020-12-14,420000.0,07374000
2020-12-15,422000.0,07374000
2020-12-16,429000.0,07374000
2020-12-17,431000.0,07374000
2020-12-18,430000.0,07374000
2020-12-19,430000.0,07374000
2020-12-20,434000.0,07374000
2020-12-21,430000.0,07374000
2020-12-22,426000.0,07374000
2020-12-23,422000.0,07374000
2020-12-24,429000.0,07374000
2020-12-25,438000.0,07374000
2020-12-26,440000.0,07374000
2020-12-27,437000.0,07374000
2020-12-28,433000.0,07374000
2020-12-29,429000.0,07374000
2020-12-30,428000.0,07374000
2020-12-31,426000.0,07374000
2021-01-01,428000.0,07374000
2021-01-02,430000.0,07374000
2021-01-03,449000.0,07374000
2021-01-04,480000.0,07374000
2021-01-05,519000.0,07374000
2021-01-06,556000.0,07374000
2021-01-07,588000.0,07374000
2021-01-08,609000.0,07374000
2021-01-09,628000.0,07374000
2021-01-10,645000.0,07374000
2021-01-11,667000.0,07374000
2021-01-12,683000.0,07374000
2021-01-13,693000.0,07374000
2021-01-14,697000.0,07374000
2021-01-15,696000.0,07374000
2021-01-16,689000.0,07374000
2021-01-17,672000.0,07374000
2021-01-18,651000.0,07374000
2021-01-19,627000.0,07374000
2021-01-20,600000.0,07374000
2021-01-21,570000.0,07374000
2021-01-22,550000.0,07374000
2021-01-23,538000.0,07374000
2021-01-24,511000.0,07374000
2021-01-25,483000.0,07374000
2021-01-26,461000.0,07374000
2021-01-27,442000.0,07374000
2021-01-28,426000.0,07374000
2021-01-29,413000.0,07374000
2021-01-30,408000.0,07374000
2021-01-31,413000.0,07374000
2021-02-01,422000.0,07374000
2021-02-02,441000.0,07374000
2021-02-03,468000.0,07374000
2021-02-04,497000.0,07374000
2021-02-05,528000.0,07374000
2021-02-06,558000.0,07374000
2021-02-07,579000.0,07374000
2021-02-08,595000.0,07374000
2021-02-09,607000.0,07374000
2021-02-10,612000.0,07374000
2021-02-11,624000.0,07374000
2021-02-12,636000.0,07374000
2021-02-13,633000.0,07374000
2021-02-14,623000.0,07374000
2021-02-15,610000.0,07374000
2021-02-16,587000.0,07374000
2021-02-17,565000.0,07374000
2021-02-18,559000.0,07374000
2021-02-19,549000.0,07374000
2021-02-20,532000.0,07374000
2021-02-21,516000.0,07374000
2021-02-22,506000.0,07374000
2021-02-23,498000.0,07374000
2021-02-24,495000.0,07374000
2021-02-25,496000.0,07374000
2021-02-26,501000.0,07374000
2021-02-27,507000.0,07374000
2021-02-28,515000.0,07374000
2021-03-01,525000.0,07374000
2021-03-02,549000.0,07374000
2021-03-03,579000.0,07374000
2021-03-04,612000.0,07374000
2021-03-05,643000.0,07374000
2021-03-06,674000.0,07374000
2021-03-07,708000.0,07374000
2021-03-08,739000.0,07374000
2021-03-09,765000.0,07374000
2021-03-10,787000.0,07374000
2021-03-11,804000.0,07374000
2021-03-12,818000.0,07374000
2021-03-13,832000.0,07374000
2021-03-14,847000.0,07374000
2021-03-15,860000.0,07374000
2021-03-16,870000.0,07374000
2021-03-17,880000.0,07374000
2021-03-18,894000.0,07374000
2021-03-19,904000.0,07374000
2021-03-20,917000.0,07374000
2021-03-21,928000.0,07374000
2021-03-22,940000.0,07374000
2021-03-23,963000.0,07374000
2021-03-24,983000.0,07374000
2021-03-25,991000.0,07374000
2021-03-26,992000.0,07374000
2021-03-27,991000.0,07374000
2021-03-28,996000.0,07374000
2021-03-29,1000000.0,07374000
2021-03-30,1010000.0,07374000
2021-03-31,1030000.0,07374000
2021-04-01,1040000.0,07374000
2021-04-02,1060000.0,07374000
2021-04-03,1060000.0,07374000
2021-04-04,1060000.0,07374000
2021-04-05,1060000.0,07374000
2021-04-06,1060000.0,07374000
2021-04-07,1050000.0,07374000
2021-04-08,1060000.0,07374000
2021-04-09,1060000.0,07374000
2021-04-10,1070000.0,07374000
2021-04-11,1070000.0,07374000
2021-04-12,1070000.0,07374000
2021-04-13,1070000.0,07374000
2021-04-14,1080000.0,07374000
2021-04-15,1090000.0,07374000
2021-04-16,1090000.0,07374000
2021-04-17,1090000.0,07374000
2021-04-18,1070000.0,07374000
2021-04-19,1050000.0,07374000
2021-04-20,1030000.0,07374000
2021-04-21,1010000.0,07374000
2021-04-22,985000.0,07374000
2021-04-23,960000.0,07374000
2021-04-24,949000.0,07374000
2021-04-25,938000.0,07374000
2021-04-26,912000.0,07374000
2021-04-27,876000.0,07374000
2021-04-28,837000.0,07374000
2021-04-29,801000.0,07374000
2021-04-30,769000.0,07374000
2021-05-01,741000.0,07374000
2021-05-02,718000.0,07374000
2021-05-03,700000.0,07374000
2021-05-04,695000.0,07374000
2021-05-05,704000.0,07374000
2021-05-06,710000.0,07374000
2021-05-07,716000.0,07374000
2021-05-08,722000.0,07374000
2021-05-09,727000.0,07374000
2021-05-10,742000.0,07374000
2021-05-11,754000.0,07374000
2021-05-12,771000.0,07374000
2021-05-13,781000.0,07374000
2021-05-14,787000.0,07374000
2021-05-15,791000.0,07374000
2021-05-16,795000.0,07374000
2021-05-17,802000.0,07374000
2021-05-18,814000.0,07374000
2021-05-19,806000.0,07374000
2021-05-20,808000.0,07374000
2021-05-21,813000.0,07374000
2021-05-22,798000.0,07374000
2021-05-23,779000.0,07374000
2021-05-24,758000.0,07374000
2021-05-25,742000.0,07374000
2021-05-26,730000.0,07374000
2021-05-27,724000.0,07374000
2021-05-28,719000.0,07374000
2021-05-29,712000.0,07374000
2021-05-30,705000.0,07374000
2021-05-31,692000.0,07374000
2021-06-01,680000.0,07374000
2021-06-02,673000.0,07374000
2021-06-03,669000.0,07374000
2021-06-04,665000.0,07374000
2021-06-05,659000.0,07374000
2021-06-06,659000.0,07374000
2021-06-07,657000.0,07374000
2021-06-08,651000.0,07374000
2021-06-09,649000.0,07374000
2021-06-10,651000.0,07374000
2021-06-11,655000.0,07374000
2021-06-12,660000.0,07374000
2021-06-13,668000.0,07374000
2021-06-14,678000.0,07374000
2021-06-15,686000.0,07374000
2021-06-16,690000.0,07374000
2021-06-17,690000.0,07374000
2021-06-18,689000.0,07374000
2021-06-19,689000.0,07374000
2021-06-20,682000.0,07374000
2021-06-21,673000.0,07374000
2021-06-22,665000.0,07374000
2021-06-23,655000.0,07374000
2021-06-24,641000.0,07374000
2021-06-25,626000.0,07374000
2021-06-26,611000.0,07374000
2021-06-27,595000.0,07374000
2021-06-28,577000.0,07374000
2021-06-29,561000.0,07374000
2021-06-30,547000.0,07374000
2021-07-01,536000.0,07374000
2021-07-02,527000.0,07374000
2021-07-03,524000.0,07374000
2021-07-04,526000.0,07374000
2021-07-05,539000.0,07374000
2021-07-06,561000.0,07374000
2021-07-07,583000.0,07374000
2021-07-08,603000.0,07374000
2021-07-09,622000.0,07374000
2021-07-10,637000.0,07374000
2021-07-11,653000.0,07374000
2021-07-12,665000.0,07374000
2021-07-13,671000.0,07374000
2021-07-14,668000.0,07374000
2021-07-15,653000.0,07374000
2021-07-16,631000.0,07374000
2021-07-17,611000.0,07374000
2021-07-18,592000.0,07374000
2021-07-19,581000.0,07374000
2021-07-20,580000.0,07374000
2021-07-21,587000.0,07374000
2021-07-22,597000.0,07374000
2021-07-23,609000.0,07374000
2021-07-24,620000.0,07374000
2021-07-25,631000.0,07374000
2021-07-26,641000.0,07374000
2021-07-27,650000.0,07374000
2021-07-28,655000.0,07374000
2021-07-29,650000.0,07374000
2021-07-30,640000.0,07374000
2021-07-31,623000.0,07374000
2021-08-01,601000.0,07374000
2021-08-02,573000.0,07374000
2021-08-03,541000.0,07374000
2021-08-04,507000.0,07374000
2021-08-05,472000.0,07374000
2021-08-06,448000.0,07374000
2021-08-07,425000.0,07374000
2021-08-08,404000.0,07374000
2021-08-09,387000.0,07374000
2021-08-10,374000.0,07374000
2021-08-11,365000.0,07374000
2021-08-12,357000.0,07374000
2021-08-13,343000.0,07374000
2021-08-14,327000.0,07374000
2021-08-15,318000.0,07374000
2021-08-16,315000.0,07374000
2021-08-17,313000.0,07374000
2021-08-18,307000.0,07374000
2021-08-19,307000.0,07374000
2021-08-20,301000.0,07374000
2021-08-21,300000.0,07374000
2021-08-22,306000.0,07374000
2021-08-23,310000.0,07374000
2021-08-24,316000.0,07374000
2021-08-25,326000.0,07374000
2021-08-26,335000.0,07374000
2021-08-27,349000.0,07374000
2021-08-28,363000.0,07374000
2021-08-29,401000.0,07374000
2021-08-30,423000.0,07374000
2021-08-31,391000.0,07374000
2021-09-01,376000.0,07374000
2021-09-02,362000.0,07374000
2021-09-03,350000.0,07374000
2021-09-04,344000.0,07374000
2021-09-05,328000.0,07374000
2021-09-06,314000.0,07374000
2021-09-07,309000.0,07374000
2021-09-08,312000.0,07374000
2021-09-09,318000.0,07374000
2021-09-10,332000.0,07374000
2021-09-11,352000.0,07374000
2021-09-12,370000.0,07374000
2021-09-13,387000.0,07374000
2021-09-14,400000.0,07374000
2021-09-15,415000.0,07374000
2021-09-16,414000.0,07374000
2021-09-17,396000.0,07374000
2021-09-18,368000.0,07374000
2021-09-19,343000.0,07374000
2021-09-20,326000.0,07374000
2021-09-21,315000.0,07374000
2021-09-22,299000.0,07374000
2021-09-23,289000.0,07374000
2021-09-24,280000.0,07374000
2021-09-25,272000.0,07374000
2021-09-26,271000.0,07374000
2021-09-27,271000.0,07374000
2021-09-28,286000.0,07374000
2021-09-29,296000.0,07374000
2021-09-30,300000.0,07374000
2021-10-01,312000.0,07374000
2021-10-02,327000.0,07374000
2021-10-03,336000.0,07374000
2021-10-04,341000.0,07374000
2021-10-05,340000.0,07374000
2021-10-06,329000.0,07374000
2021-10-07,312000.0,07374000
2021-10-08,295000.0,07374000
2021-10-09,282000.0,07374000
2021-10-10,269000.0,07374000
2021-10-11,260000.0,07374000
2021-10-12,254000.0,07374000
2021-10-13,252000.0,07374000
2021-10-14,257000.0,07374000
2021-10-15,264000.0,07374000
2021-10-16,272000.0,07374000
2021-10-17,290000.0,07374000
2021-10-18,299000.0,07374000
2021-10-19,302000.0,07374000
2021-10-20,309000.0,07374000
2021-10-21,303000.0,07374000
2021-10-22,294000.0,07374000
2021-10-23,289000.0,07374000
2021-10-24,287000.0,07374000
2021-10-25,285000.0,07374000
2021-10-26,285000.0,07374000
2021-10-27,286000.0,07374000
2021-10-28,284000.0,07374000
2021-10-29,271000.0,07374000
2021-10-30,261000.0,07374000
2021-10-31,258000.0,07374000
2021-11-01,259000.0,07374000
2021-11-02,265000.0,07374000
2021-11-03,271000.0,07374000
2021-11-04,280000.0,07374000
2021-11-05,297000.0,07374000
2021-11-06,314000.0,07374000
2021-11-07,332000.0,07374000
2021-11-08,353000.0,07374000
2021-11-09,370000.0,07374000
2021-11-10,385000.0,07374000
2021-11-11,399000.0,07374000
2021-11-12,405000.0,07374000
2021-11-13,404000.0,07374000
2021-11-14,397000.0,07374000
2021-11-15,385000.0,07374000
2021-11-16,371000.0,07374000
2021-11-17,357000.0,07374000
2021-11-18,343000.0,07374000
2021-11-19,333000.0,07374000
2021-11-20,322000.0,07374000
2021-11-21,311000.0,07374000
2021-11-22,306000.0,07374000
2021-11-23,306000.0,07374000
2021-11-24,302000.0,07374000
2021-11-25,301000.0,07374000
2021-11-26,300000.0,07374000
2021-11-27,299000.0,07374000
2021-11-28,297000.0,07374000
2021-11-29,297000.0,07374000
2021-11-30,298000.0,07374000
2021-12-01,297000.0,07374000
2021-12-02,299000.0,07374000
2021-12-03,296000.0,07374000
2021-12-04,292000.0,07374000
2021-12-05,287000.0,07374000
2021-12-06,285000.0,07374000
2021-12-07,286000.0,07374000
2021-12-08,276000.0,07374000
2021-12-09,264000.0,07374000
2021-12-10,253000.0,07374000
2021-12-11,248000.0,07374000
2021-12-12,244000.0,07374000
2021-12-13,245000.0,07374000
2021-12-14,254000.0,07374000
2021-12-15,275000.0,07374000
2021-12-16,295000.0,07374000
2021-12-17,315000.0,07374000
2021-12-18,331000.0,07374000
2021-12-19,344000.0,07374000
2021-12-20,351000.0,07374000
2021-12-21,368000.0,07374000
2021-12-22,386000.0,07374000
2021-12-23,399000.0,07374000
2021-12-24,405000.0,07374000
2021-12-25,413000.0,07374000
2021-12-26,417000.0,07374000
2021-12-27,416000.0,07374000
2021-12-28,415000.0,07374000
2021-12-29,413000.0,07374000
2021-12-30,404000.0,07374000
2021-12-31,393000.0,07374000
2022-01-01,387000.0,07374000
2022-01-02,385000.0,07374000
2022-01-03,375000.0,07374000
2022-01-04,372000.0,07374000
2022-01-05,377000.0,07374000
2022-01-06,391000.0,07374000
2022-01-07,415000.0,07374000
2022-01-08,447000.0,07374000
2022-01-09,487000.0,07374000
2022-01-10,530000.0,07374000
2022-01-11,563000.0,07374000
2022-01-12,590000.0,07374000
2022-01-13,612000.0,07374000
2022-01-14,631000.0,07374000
2022-01-15,650000.0,07374000
2022-01-16,664000.0,07374000
2022-01-17,676000.0,07374000
2022-01-18,687000.0,07374000
2022-01-19,696000.0,07374000
2022-01-20,708000.0,07374000
2022-01-21,720000.0,07374000
2022-01-22,725000.0,07374000
2022-01-23,724000.0,07374000
2022-01-24,714000.0,07374000
2022-01-25,700000.0,07374000
2022-01-26,679000.0,07374000
2022-01-27,654000.0,07374000
2022-01-28,629000.0,07374000
2022-01-29,607000.0,07374000
2022-01-30,587000.0,07374000
2022-01-31,570000.0,07374000
2022-02-01,553000.0,07374000
2022-02-02,535000.0,07374000
2022-02-03,513000.0,07374000
2022-02-04,494000.0,07374000
2022-02-05,474000.0,07374000
2022-02-06,453000.0,07374000
2022-02-07,435000.0,07374000
2022-02-08,419000.0,07374000
2022-02-09,409000.0,07374000
2022-02-10,400000.0,07374000
2022-02-11,400000.0,07374000
2022-02-12,415000.0,07374000
2022-02-13,441000.0,07374000
2022-02-14,473000.0,07374000
2022-02-15,504000.0,07374000
2022-02-16,530000.0,07374000
2022-02-17,553000.0,07374000
2022-02-18,570000.0,07374000
2022-02-19,580000.0,07374000
2022-02-20,582000.0,07374000
2022-02-21,579000.0,07374000
2022-02-22,572000.0,07374000
2022-02-23,567000.0,07374000
2022-02-24,571000.0,07374000
2022-02-25,589000.0,07374000
2022-02-26,615000.0,07374000
2022-02-27,643000.0,07374000
2022-02-28,674000.0,07374000
2022-03-01,704000.0,07374000
2022-03-02,729000.0,07374000
2022-03-03,753000.0,07374000
2022-03-04,772000.0,07374000
2022-03-05,791000.0,07374000
2022-03-06,811000.0,07374000
2022-03-07,825000.0,07374000
2022-03-08,839000.0,07374000
2022-03-09,856000.0,07374000
2022-03-10,873000.0,07374000
2022-03-11,891000.0,07374000
2022-03-12,905000.0,07374000
2022-03-13,915000.0,07374000
2022-03-14,922000.0,07374000
2022-03-15,935000.0,07374000
2022-03-16,943000.0,07374000
2022-03-17,949000.0,07374000
2022-03-18,956000.0,07374000
2022-03-19,963000.0,07374000
2022-03-20,965000.0,07374000
2022-03-21,967000.0,07374000
2022-03-22,972000.0,07374000
2022-03-23,981000.0,07374000
2022-03-24,981000.0,07374000
2022-03-25,977000.0,07374000
2022-03-26,970000.0,07374000
2022-03-27,965000.0,07374000
2022-03-28,961000.0,07374000
2022-03-29,952000.0,07374000
2022-03-30,945000.0,07374000
2022-03-31,943000.0,07374000
2022-04-01,930000.0,07374000
2022-04-02,918000.0,07374000
2022-04-03,906000.0,07374000
2022-04-04,896000.0,07374000
2022-04-05,891000.0,07374000
2022-04-06,891000.0,07374000
2022-04-07,884000.0,07374000
2022-04-08,870000.0,07374000
2022-04-09,855000.0,07374000
2022-04-10,841000.0,07374000
2022-04-11,830000.0,07374000
2022-04-12,820000.0,07374000
2022-04-13,811000.0,07374000
2022-04-14,805000.0,07374000
2022-04-15,792000.0,07374000
2022-04-16,785000.0,07374000
2022-04-17,781000.0,07374000
2022-04-18,787000.0,07374000
2022-04-19,794000.0,07374000
2022-04-20,804000.0,07374000
2022-04-21,812000.0,07374000
2022-04-22,822000.0,07374000
2022-04-23,833000.0,07374000
2022-04-24,846000.0,07374000
2022-04-25,858000.0,07374000
2022-04-26,869000.0,07374000
2022-04-27,875000.0,07374000
2022-04-28,880000.0,07374000
2022-04-29,879000.0,07374000
2022-04-30,881000.0,07374000
2022-05-01,884000.0,07374000
2022-05-02,882000.0,07374000
2022-05-03,875000.0,07374000
2022-05-04,862000.0,07374000
2022-05-05,846000.0,07374000
2022-05-06,830000.0,07374000
2022-05-07,811000.0,07374000
2022-05-08,796000.0,07374000
2022-05-09,784000.0,07374000
2022-05-10,777000.0,07374000
2022-05-11,777000.0,07374000
2022-05-12,779000.0,07374000
2022-05-13,787000.0,07374000
2022-05-14,796000.0,07374000
2022-05-15,804000.0,07374000
2022-05-16,814000.0,07374000
2022-05-17,823000.0,07374000
2022-05-18,831000.0,07374000
2022-05-19,838000.0,07374000
