date,discharge_cfs,site_no
2017-01-16,194000.0,07381490
2017-01-17,195000.0,07381490
2017-01-18,195000.0,07381490
2017-01-19,210000.0,07381490
2017-01-20,219000.0,07381490
2017-01-21,222000.0,07381490
2017-01-22,229000.0,07381490
2017-01-23,232000.0,07381490
2017-01-24,233000.0,07381490
2017-01-25,243000.0,07381490
2017-01-26,253000.0,07381490
2017-01-27,260000.0,07381490
2017-01-28,268000.0,07381490
2017-01-29,273000.0,07381490
2017-01-30,279000.0,07381490
2017-01-31,283000.0,07381490
2017-02-01,286000.0,07381490
2017-02-02,285000.0,07381490
2017-02-03,285000.0,07381490
2017-02-04,285000.0,07381490
2017-02-05,283000.0,07381490
2017-02-06,277000.0,07381490
2017-02-07,279000.0,07381490
2017-02-08,280000.0,07381490
2017-02-09,274000.0,07381490
2017-02-10,260000.0,07381490
2017-02-11,246000.0,07381490
2017-02-12,237000.0,07381490
2017-02-13,226000.0,07381490
2017-02-14,215000.0,07381490
2017-02-15,205000.0,07381490
2017-02-16,191000.0,07381490
2017-02-17,183000.0,07381490
2017-02-18,182000.0,07381490
2017-02-19,180000.0,07381490
2017-02-20,179000.0,07381490
2017-02-21,183000.0,07381490
2017-02-22,179000.0,07381490
2017-02-23,170000.0,07381490
2017-02-24,173000.0,07381490
2017-02-25,170000.0,07381490
2017-02-26,166000.0,07381490
2017-02-27,165000.0,07381490
2017-02-28,166000.0,07381490
2017-03-01,166000.0,07381490
2017-03-02,158000.0,07381490
2017-03-03,150000.0,07381490
2017-03-04,148000.0,07381490
2017-03-05,148000.0,07381490
2017-03-06,142000.0,07381490
2017-03-07,141000.0,07381490
2017-03-08,148000.0,07381490
2017-03-09,162000.0,07381490
2017-03-10,189000.0,07381490
2017-03-11,206000.0,07381490
2017-03-12,219000.0,07381490
2017-03-13,236000.0,07381490
2017-03-14,251000.0,07381490
2017-03-15,268000.0,07381490
2017-03-16,273000.0,07381490
2017-03-17,272000.0,07381490
2017-03-18,269000.0,07381490
2017-03-19,269000.0,07381490
2017-03-20,263000.0,07381490
2017-03-21,260000.0,07381490
2017-03-22,255000.0,07381490
2017-03-23,247000.0,07381490
2017-03-24,234000.0,07381490
2017-03-25,220000.0,07381490
2017-03-26,212000.0,07381490
2017-03-27,199000.0,07381490
2017-03-28,192000.0,07381490
2017-03-29,191000.0,07381490
2017-03-30,192000.0,07381490
2017-03-31,194000.0,07381490
2017-04-01,195000.0,07381490
2017-04-02,197000.0,07381490
2017-04-03,227000.0,07381490
2017-04-04,251000.0,07381490
2017-04-05,246000.0,07381490
2017-04-06,249000.0,07381490
2017-04-07,257000.0,07381490
2017-04-08,262000.0,07381490
2017-04-09,266000.0,07381490
2017-04-10,276000.0,07381490
2017-04-11,281000.0,07381490
2017-04-12,287000.0,07381490
2017-04-13,293000.0,07381490
2017-04-14,301000.0,07381490
2017-04-15,308000.0,07381490
2017-04-16,312000.0,07381490
2017-04-17,313000.0,07381490
2017-04-18,311000.0,07381490
2017-04-19,311000.0,07381490
2017-04-20,317000.0,07381490
2017-04-21,316000.0,07381490
2017-04-22,314000.0,07381490
2017-04-23,316000.0,07381490
2017-04-24,310000.0,07381490
2017-04-25,300000.0,07381490
2017-04-26,293000.0,07381490
2017-04-27,292000.0,07381490
2017-04-28,294000.0,07381490
2017-04-29,290000.0,07381490
2017-04-30,299000.0,07381490
2017-05-01,310000.0,07381490
2017-05-02,308000.0,07381490
2017-05-03,314000.0,07381490
2017-05-04,334000.0,07381490
2017-05-05,342000.0,07381490
2017-05-06,343000.0,07381490
2017-05-07,350000.0,07381490
2017-05-08,357000.0,07381490
2017-05-09,366000.0,07381490
2017-05-10,382000.0,07381490
2017-05-11,394000.0,07381490
2017-05-12,404000.0,07381490
2017-05-13,411000.0,07381490
2017-05-14,417000.0,07381490
2017-05-15,427000.0,07381490
2017-05-16,444000.0,07381490
2017-05-17,455000.0,07381490
2017-05-18,464000.0,07381490
2017-05-19,473000.0,07381490
2017-05-20,481000.0,07381490
2017-05-21,489000.0,07381490
2017-05-22,507000.0,07381490
2017-05-23,522000.0,07381490
2017-05-24,526000.0,07381490
2017-05-25,531000.0,07381490
2017-05-26,536000.0,07381490
2017-05-27,539000.0,07381490
2017-05-28,543000.0,07381490
2017-05-29,547000.0,07381490
2017-05-30,546000.0,07381490
2017-05-31,540000.0,07381490
2017-06-01,527000.0,07381490
2017-06-02,521000.0,07381490
2017-06-03,514000.0,07381490
2017-06-04,505000.0,07381490
2017-06-05,495000.0,07381490
2017-06-06,485000.0,07381490
2017-06-07,481000.0,07381490
2017-06-08,470000.0,07381490
2017-06-09,462000.0,07381490
2017-06-10,463000.0,07381490
2017-06-11,456000.0,07381490
2017-06-12,453000.0,07381490
2017-06-13,445000.0,07381490
2017-06-14,433000.0,07381490
2017-06-15,427000.0,07381490
2017-06-16,416000.0,07381490
2017-06-17,403000.0,07381490
2017-06-18,391000.0,07381490
2017-06-19,375000.0,07381490
2017-06-20,347000.0,07381490
2017-06-21,334000.0,07381490
2017-06-22,326000.0,07381490
2017-06-23,315000.0,07381490
2017-06-24,309000.0,07381490
2017-06-25,300000.0,07381490
2017-06-26,287000.0,07381490
2017-06-27,278000.0,07381490
2017-06-28,275000.0,07381490
2017-06-29,269000.0,07381490
2017-06-30,263000.0,07381490
2017-07-01,259000.0,07381490
2017-07-02,259000.0,07381490
2017-07-03,257000.0,07381490
2017-07-04,259000.0,07381490
2017-07-05,260000.0,07381490
2017-07-06,254000.0,07381490
2017-07-07,248000.0,07381490
2017-07-08,245000.0,07381490
2017-07-09,244000.0,07381490
2017-07-10,245000.0,07381490
2017-07-11,248000.0,07381490
2017-07-12,253000.0,07381490
2017-07-13,257000.0,07381490
2017-07-14,254000.0,07381490
2017-07-15,254000.0,07381490
2017-07-16,256000.0,07381490
2017-07-17,249000.0,07381490
2017-07-18,234000.0,07381490
2017-07-19,230000.0,07381490
2017-07-20,221000.0,07381490
2017-07-21,208000.0,07381490
2017-07-22,197000.0,07381490
2017-07-23,185000.0,07381490
2017-07-24,179000.0,07381490
2017-07-25,181000.0,07381490
2017-07-26,177000.0,07381490
2017-07-27,171000.0,07381490
2017-07-28,159000.0,07381490
2017-07-29,156000.0,07381490
2017-07-30,156000.0,07381490
2017-07-31,148000.0,07381490
2017-08-01,144000.0,07381490
2017-08-02,139000.0,07381490
2017-08-03,134000.0,07381490
2017-08-04,141000.0,07381490
2017-08-05,145000.0,07381490
2017-08-06,151000.0,07381490
2017-08-07,155000.0,07381490
2017-08-08,163000.0,07381490
2017-08-09,181000.0,07381490
2017-08-10,190000.0,07381490
2017-08-11,189000.0,07381490
2017-08-12,193000.0,07381490
2017-08-13,192000.0,07381490
2017-08-14,178000.0,07381490
2017-08-15,161000.0,07381490
2017-08-16,145000.0,07381490
2017-08-17,142000.0,07381490
2017-08-18,144000.0,07381490
2017-08-19,151000.0,07381490
2017-08-20,160000.0,07381490
2017-08-21,161000.0,07381490
2017-08-22,172000.0,07381490
2017-08-23,153000.0,07381490
2017-08-24,137000.0,07381490
2017-08-25,134000.0,07381490
2017-08-26,125000.0,07381490
2017-08-27,121000.0,07381490
2017-08-28,120000.0,07381490
2017-08-29,123000.0,07381490
2017-08-30,127000.0,07381490
2017-08-31,141000.0,07381490
2017-09-01,162000.0,07381490
2017-09-02,164000.0,07381490
2017-09-03,155000.0,07381490
2017-09-04,152000.0,07381490
2017-09-05,157000.0,07381490
2017-09-06,161000.0,07381490
2017-09-07,162000.0,07381490
2017-09-08,164000.0,07381490
2017-09-09,163000.0,07381490
2017-09-10,167000.0,07381490
2017-09-11,165000.0,07381490
2017-09-12,160000.0,07381490
2017-09-13,161000.0,07381490
2017-09-14,150000.0,07381490
2017-09-15,144000.0,07381490
2017-09-16,131000.0,07381490
2017-09-17,121000.0,07381490
2017-09-18,114000.0,07381490
2017-09-19,114000.0,07381490
2017-09-20,111000.0,07381490
2017-09-21,90800.0,07381490
2017-09-22,88200.0,07381490
2017-09-23,91100.0,07381490
2017-09-24,83600.0,07381490
2017-09-25,84300.0,07381490
2017-09-26,94200.0,07381490
2017-09-27,86800.0,07381490
2017-09-28,83200.0,07381490
2017-09-29,83300.0,07381490
2017-09-30,84400.0,07381490
2017-10-01,80900.0,07381490
2017-10-02,79700.0,07381490
2017-10-03,82400.0,07381490
2017-10-04,79600.0,07381490
2017-10-05,78000.0,07381490
2017-10-06,80200.0,07381490
2017-10-07,79000.0,07381490
2017-10-08,79700.0,07381490
2017-10-09,79300.0,07381490
2017-10-10,78900.0,07381490
2017-10-11,78400.0,07381490
2017-10-12,77700.0,07381490
2017-10-13,78300.0,07381490
2017-10-14,82300.0,07381490
2017-10-15,87200.0,07381490
2017-10-16,77700.0,07381490
2017-10-17,80300.0,07381490
2017-10-18,94000.0,07381490
2017-10-19,101000.0,07381490
2017-10-20,110000.0,07381490
2017-10-21,116000.0,07381490
2017-10-22,124000.0,07381490
2017-10-23,125000.0,07381490
2017-10-24,119000.0,07381490
2017-10-25,116000.0,07381490
2017-10-26,117000.0,07381490
2017-10-27,129000.0,07381490
2017-10-28,126000.0,07381490
2017-10-29,120000.0,07381490
2017-10-30,121000.0,07381490
2017-10-31,119000.0,07381490
2017-11-01,123000.0,07381490
2017-11-02,122000.0,07381490
2017-11-03,126000.0,07381490
2017-11-04,127000.0,07381490
2017-11-05,131000.0,07381490
2017-11-06,136000.0,07381490
2017-11-07,132000.0,07381490
2017-11-08,130000.0,07381490
2017-11-09,130000.0,07381490
2017-11-10,127000.0,07381490
2017-11-11,125000.0,07381490
2017-11-12,134000.0,07381490
2017-11-13,139000.0,07381490
2017-11-14,137000.0,07381490
2017-11-15,142000.0,07381490
2017-11-16,152000.0,07381490
2017-11-17,163000.0,07381490
2017-11-18,174000.0,07381490
2017-11-19,178000.0,07381490
2017-11-20,172000.0,07381490
2017-11-21,169000.0,07381490
2017-11-22,162000.0,07381490
2017-11-23,151000.0,07381490
2017-11-24,145000.0,07381490
2017-11-25,138000.0,07381490
2017-11-26,137000.0,07381490
2017-11-27,133000.0,07381490
2017-11-28,131000.0,07381490
2017-11-29,129000.0,07381490
2017-11-30,133000.0,07381490
2017-12-01,140000.0,07381490
2017-12-02,141000.0,07381490
2017-12-03,143000.0,07381490
2017-12-04,145000.0,07381490
2017-12-05,142000.0,07381490
2017-12-06,140000.0,07381490
2017-12-07,134000.0,07381490
2017-12-08,131000.0,07381490
2017-12-09,124000.0,07381490
2017-12-10,122000.0,07381490
2017-12-11,121000.0,07381490
2017-12-12,115000.0,07381490
2017-12-13,111000.0,07381490
2017-12-14,107000.0,07381490
2017-12-15,105000.0,07381490
2017-12-16,98800.0,07381490
2017-12-17,103000.0,07381490
2017-12-18,103000.0,07381490
2017-12-19,96100.0,07381490
2017-12-20,94000.0,07381490
2017-12-21,102000.0,07381490
2017-12-22,100000.0,07381490
2017-12-23,98300.0,07381490
2017-12-24,102000.0,07381490
2017-12-25,102000.0,07381490
2017-12-26,111000.0,07381490
2017-12-27,122000.0,07381490
2017-12-28,128000.0,07381490
2017-12-29,137000.0,07381490
2017-12-30,155000.0,07381490
2017-12-31,162000.0,07381490
2018-01-01,166000.0,07381490
2018-01-02,179000.0,07381490
2018-01-03,189000.0,07381490
2018-01-04,191000.0,07381490
2018-01-05,193000.0,07381490
2018-01-06,183000.0,07381490
2018-01-07,172000.0,07381490
2018-01-08,163000.0,07381490
2018-01-09,157000.0,07381490
2018-01-10,149000.0,07381490
2018-01-11,142000.0,07381490
2018-01-12,131000.0,07381490
2018-01-13,121000.0,07381490
2018-01-14,114000.0,07381490
2018-01-15,117000.0,07381490
2018-01-16,109000.0,07381490
2018-01-17,103000.0,07381490
2018-01-18,107000.0,07381490
2018-01-19,107000.0,07381490
2018-01-20,107000.0,07381490
2018-01-21,117000.0,07381490
2018-01-22,128000.0,07381490
2018-01-23,140000.0,07381490
2018-01-24,145000.0,07381490
2018-01-25,157000.0,07381490
2018-01-26,168000.0,07381490
2018-01-27,180000.0,07381490
2018-01-28,188000.0,07381490
2018-01-29,181000.0,07381490
2018-01-30,169000.0,07381490
2018-01-31,166000.0,07381490
2018-02-01,171000.0,07381490
2018-02-02,173000.0,07381490
2018-02-03,167000.0,07381490
2018-02-04,177000.0,07381490
2018-02-05,181000.0,07381490
2018-02-06,180000.0,07381490
2018-02-07,190000.0,07381490
2018-02-08,199000.0,07381490
2018-02-09,199000.0,07381490
2018-02-10,195000.0,07381490
2018-02-11,213000.0,07381490
2018-02-12,218000.0,07381490
2018-02-13,208000.0,07381490
2018-02-14,206000.0,07381490
2018-02-15,217000.0,07381490
2018-02-16,224000.0,07381490
2018-02-17,232000.0,07381490
2018-02-18,244000.0,07381490
2018-02-19,255000.0,07381490
2018-02-20,267000.0,07381490
2018-02-21,280000.0,07381490
2018-02-22,311000.0,07381490
2018-02-23,329000.0,07381490
2018-02-24,331000.0,07381490
2018-02-25,342000.0,07381490
2018-02-26,366000.0,07381490
2018-02-27,376000.0,07381490
2018-02-28,399000.0,07381490
2018-03-01,416000.0,07381490
2018-03-02,437000.0,07381490
2018-03-03,456000.0,07381490
2018-03-04,471000.0,07381490
2018-03-05,485000.0,07381490
2018-03-06,496000.0,07381490
2018-03-07,511000.0,07381490
2018-03-08,523000.0,07381490
2018-03-09,536000.0,07381490
2018-03-10,550000.0,07381490
2018-03-11,565000.0,07381490
2018-03-12,575000.0,07381490
2018-03-13,589000.0,07381490
2018-03-14,606000.0,07381490
2018-03-15,620000.0,07381490
2018-03-16,625000.0,07381490
2018-03-17,624000.0,07381490
2018-03-18,624000.0,07381490
2018-03-19,623000.0,07381490
2018-03-20,623000.0,07381490
2018-03-21,616000.0,07381490
2018-03-22,606000.0,07381490
2018-03-23,593000.0,07381490
2018-03-24,580000.0,07381490
2018-03-25,565000.0,07381490
2018-03-26,546000.0,07381490
2018-03-27,523000.0,07381490
2018-03-28,514000.0,07381490
2018-03-29,510000.0,07381490
2018-03-30,499000.0,07381490
2018-03-31,479000.0,07381490
2018-04-01,460000.0,07381490
2018-04-02,452000.0,07381490
2018-04-03,447000.0,07381490
2018-04-04,442000.0,07381490
2018-04-05,438000.0,07381490
2018-04-06,432000.0,07381490
2018-04-07,433000.0,07381490
2018-04-08,437000.0,07381490
2018-04-09,436000.0,07381490
2018-04-10,434000.0,07381490
2018-04-11,434000.0,07381490
2018-04-12,433000.0,07381490
2018-04-13,433000.0,07381490
2018-04-14,439000.0,07381490
2018-04-15,440000.0,07381490
2018-04-16,437000.0,07381490
2018-04-17,431000.0,07381490
2018-04-18,428000.0,07381490
2018-04-19,436000.0,07381490
2018-04-20,441000.0,07381490
2018-04-21,440000.0,07381490
2018-04-22,440000.0,07381490
2018-04-23,438000.0,07381490
2018-04-24,435000.0,07381490
2018-04-25,434000.0,07381490
2018-04-26,433000.0,07381490
2018-04-27,426000.0,07381490
2018-04-28,421000.0,07381490
2018-04-29,418000.0,07381490
2018-04-30,414000.0,07381490
2018-05-01,412000.0,07381490
2018-05-02,408000.0,07381490
2018-05-03,404000.0,07381490
2018-05-04,398000.0,07381490
2018-05-05,399000.0,07381490
2018-05-06,397000.0,07381490
2018-05-07,396000.0,07381490
2018-05-08,394000.0,07381490
2018-05-09,391000.0,07381490
2018-05-10,380000.0,07381490
2018-05-11,376000.0,07381490
2018-05-12,368000.0,07381490
2018-05-13,354000.0,07381490
2018-05-14,338000.0,07381490
2018-05-15,334000.0,07381490
2018-05-16,323000.0,07381490
2018-05-17,315000.0,07381490
2018-05-18,308000.0,07381490
2018-05-19,302000.0,07381490
2018-05-20,296000.0,07381490
2018-05-21,293000.0,07381490
2018-05-22,282000.0,07381490
2018-05-23,272000.0,07381490
2018-05-24,260000.0,07381490
2018-05-25,260000.0,07381490
2018-05-26,257000.0,07381490
2018-05-27,261000.0,07381490
2018-05-28,262000.0,07381490
2018-05-29,260000.0,07381490
2018-05-30,258000.0,07381490
2018-05-31,260000.0,07381490
2018-06-01,259000.0,07381490
2018-06-02,253000.0,07381490
2018-06-03,250000.0,07381490
2018-06-04,246000.0,07381490
2018-06-05,243000.0,07381490
2018-06-06,243000.0,07381490
2018-06-07,244000.0,07381490
2018-06-08,240000.0,07381490
2018-06-09,240000.0,07381490
2018-06-10,236000.0,07381490
2018-06-11,230000.0,07381490
2018-06-12,223000.0,07381490
2018-06-13,215000.0,07381490
2018-06-14,219000.0,07381490
2018-06-15,210000.0,07381490
2018-06-16,193000.0,07381490
2018-06-17,181000.0,07381490
2018-06-18,175000.0,07381490
2018-06-19,166000.0,07381490
2018-06-20,164000.0,07381490
2018-06-21,164000.0,07381490
2018-06-22,166000.0,07381490
2018-06-23,176000.0,07381490
2018-06-24,184000.0,07381490
2018-06-25,187000.0,07381490
2018-06-26,188000.0,07381490
2018-06-27,190000.0,07381490
2018-06-28,190000.0,07381490
2018-06-29,184000.0,07381490
2018-06-30,184000.0,07381490
2018-07-01,180000.0,07381490
2018-07-02,189000.0,07381490
2018-07-03,200000.0,07381490
2018-07-04,215000.0,07381490
2018-07-05,225000.0,07381490
2018-07-06,231000.0,07381490
2018-07-07,233000.0,07381490
2018-07-08,242000.0,07381490
2018-07-09,247000.0,07381490
2018-07-10,246000.0,07381490
2018-07-11,243000.0,07381490
2018-07-12,244000.0,07381490
2018-07-13,238000.0,07381490
2018-07-14,227000.0,07381490
2018-07-15,225000.0,07381490
2018-07-16,211000.0,07381490
2018-07-17,202000.0,07381490
2018-07-18,201000.0,07381490
2018-07-19,196000.0,07381490
2018-07-20,189000.0,07381490
2018-07-21,174000.0,07381490
2018-07-22,163000.0,07381490
2018-07-23,157000.0,07381490
2018-07-24,151000.0,07381490
2018-07-25,149000.0,07381490
2018-07-26,147000.0,07381490
2018-07-27,141000.0,07381490
2018-07-28,135000.0,07381490
2018-07-29,133000.0,07381490
2018-07-30,132000.0,07381490
2018-07-31,136000.0,07381490
2018-08-01,143000.0,07381490
2018-08-02,142000.0,07381490
2018-08-03,138000.0,07381490
2018-08-04,144000.0,07381490
2018-08-05,146000.0,07381490
2018-08-06,145000.0,07381490
2018-08-07,140000.0,07381490
2018-08-08,136000.0,07381490
2018-08-09,135000.0,07381490
2018-08-10,139000.0,07381490
2018-08-11,143000.0,07381490
2018-08-12,146000.0,07381490
2018-08-13,143000.0,07381490
2018-08-14,141000.0,07381490
2018-08-15,138000.0,07381490
2018-08-16,131000.0,07381490
2018-08-17,131000.0,07381490
2018-08-18,133000.0,07381490
2018-08-19,138000.0,07381490
2018-08-20,141000.0,07381490
2018-08-21,146000.0,07381490
2018-08-22,152000.0,07381490
2018-08-23,159000.0,07381490
2018-08-24,154000.0,07381490
2018-08-25,154000.0,07381490
2018-08-26,153000.0,07381490
2018-08-27,152000.0,07381490
2018-08-28,149000.0,07381490
2018-08-29,150000.0,07381490
2018-08-30,144000.0,07381490
2018-08-31,143000.0,07381490
2018-09-01,143000.0,07381490
2018-09-02,140000.0,07381490
2018-09-03,137000.0,07381490
2018-09-04,136000.0,07381490
2018-09-05,135000.0,07381490
2018-09-06,135000.0,07381490
2018-09-07,132000.0,07381490
2018-09-08,131000.0,07381490
2018-09-09,133000.0,07381490
2018-09-10,134000.0,07381490
2018-09-11,137000.0,07381490
2018-09-12,140000.0,07381490
2018-09-13,143000.0,07381490
2018-09-14,147000.0,07381490
2018-09-15,159000.0,07381490
2018-09-16,180000.0,07381490
2018-09-17,198000.0,07381490
2018-09-18,210000.0,07381490
2018-09-19,219000.0,07381490
2018-09-20,237000.0,07381490
2018-09-21,249000.0,07381490
2018-09-22,255000.0,07381490
2018-09-23,258000.0,07381490
2018-09-24,264000.0,07381490
2018-09-25,270000.0,07381490
2018-09-26,271000.0,07381490
2018-09-27,277000.0,07381490
2018-09-28,275000.0,07381490
2018-09-29,274000.0,07381490
2018-09-30,277000.0,07381490
2018-10-01,274000.0,07381490
2018-10-02,269000.0,07381490
2018-10-03,270000.0,07381490
2018-10-04,266000.0,07381490
2018-10-05,263000.0,07381490
2018-10-06,266000.0,07381490
2018-10-07,268000.0,07381490
2018-10-08,270000.0,07381490
2018-10-09,278000.0,07381490
2018-10-10,285000.0,07381490
2018-10-11,291000.0,07381490
2018-10-12,289000.0,07381490
2018-10-13,288000.0,07381490
2018-10-14,287000.0,07381490
2018-10-15,282000.0,07381490
2018-10-16,278000.0,07381490
2018-10-17,283000.0,07381490
2018-10-18,289000.0,07381490
2018-10-19,286000.0,07381490
2018-10-20,290000.0,07381490
2018-10-21,294000.0,07381490
2018-10-22,298000.0,07381490
2018-10-23,304000.0,07381490
2018-10-24,308000.0,07381490
2018-10-25,316000.0,07381490
2018-10-26,326000.0,07381490
2018-10-27,331000.0,07381490
2018-10-28,327000.0,07381490
2018-10-29,317000.0,07381490
2018-10-30,308000.0,07381490
2018-10-31,299000.0,07381490
2018-11-01,297000.0,07381490
2018-11-02,306000.0,07381490
2018-11-03,297000.0,07381490
2018-11-04,282000.0,07381490
2018-11-05,280000.0,07381490
2018-11-06,286000.0,07381490
2018-11-07,294000.0,07381490
2018-11-08,299000.0,07381490
2018-11-09,307000.0,07381490
2018-11-10,317000.0,07381490
2018-11-11,323000.0,07381490
2018-11-12,335000.0,07381490
2018-11-13,347000.0,07381490
2018-11-14,349000.0,07381490
2018-11-15,362000.0,07381490
2018-11-16,366000.0,07381490
2018-11-17,363000.0,07381490
2018-11-18,362000.0,07381490
2018-11-19,367000.0,07381490
2018-11-20,366000.0,07381490
2018-11-21,367000.0,07381490
2018-11-22,364000.0,07381490
2018-11-23,356000.0,07381490
2018-11-24,344000.0,07381490
2018-11-25,342000.0,07381490
2018-11-26,339000.0,07381490
2018-11-27,334000.0,07381490
2018-11-28,329000.0,07381490
2018-11-29,324000.0,07381490
2018-11-30,320000.0,07381490
2018-12-01,317000.0,07381490
2018-12-02,315000.0,07381490
2018-12-03,311000.0,07381490
2018-12-04,304000.0,07381490
2018-12-05,296000.0,07381490
2018-12-06,295000.0,07381490
2018-12-07,294000.0,07381490
2018-12-08,303000.0,07381490
2018-12-09,327000.0,07381490
2018-12-10,340000.0,07381490
2018-12-11,336000.0,07381490
2018-12-12,332000.0,07381490
2018-12-13,333000.0,07381490
2018-12-14,341000.0,07381490
2018-12-15,348000.0,07381490
2018-12-16,353000.0,07381490
2018-12-17,347000.0,07381490
2018-12-18,338000.0,07381490
2018-12-19,368000.0,07381490
2018-12-20,374000.0,07381490
2018-12-21,380000.0,07381490
2018-12-22,370000.0,07381490
2018-12-23,360000.0,07381490
2018-12-24,356000.0,07381490
2018-12-25,351000.0,07381490
2018-12-26,349000.0,07381490
2018-12-27,355000.0,07381490
2018-12-28,367000.0,07381490
2018-12-29,371000.0,07381490
2018-12-30,379000.0,07381490
2018-12-31,388000.0,07381490
2019-01-01,397000.0,07381490
2019-01-02,402000.0,07381490
2019-01-03,408000.0,07381490
2019-01-04,416000.0,07381490
2019-01-05,418000.0,07381490
2019-01-06,424000.0,07381490
2019-01-07,432000.0,07381490
2019-01-08,430000.0,07381490
2019-01-09,430000.0,07381490
2019-01-10,445000.0,07381490
2019-01-11,455000.0,07381490
2019-01-12,459000.0,07381490
2019-01-13,464000.0,07381490
2019-01-14,471000.0,07381490
2019-01-15,477000.0,07381490
2019-01-16,483000.0,07381490
2019-01-17,487000.0,07381490
2019-01-18,493000.0,07381490
2019-01-19,496000.0,07381490
2019-01-20,500000.0,07381490
2019-01-21,501000.0,07381490
2019-01-22,498000.0,07381490
2019-01-23,496000.0,07381490
2019-01-24,494000.0,07381490
2019-01-25,485000.0,07381490
2019-01-26,473000.0,07381490
2019-01-27,463000.0,07381490
2019-01-28,460000.0,07381490
2019-01-29,455000.0,07381490
2019-01-30,447000.0,07381490
2019-01-31,450000.0,07381490
2019-02-01,448000.0,07381490
2019-02-02,442000.0,07381490
2019-02-03,438000.0,07381490
2019-02-04,436000.0,07381490
2019-02-05,432000.0,07381490
2019-02-06,438000.0,07381490
2019-02-07,438000.0,07381490
2019-02-08,440000.0,07381490
2019-02-09,439000.0,07381490
2019-02-10,435000.0,07381490
2019-02-11,431000.0,07381490
2019-02-12,427000.0,07381490
2019-02-13,428000.0,07381490
2019-02-14,432000.0,07381490
2019-02-15,436000.0,07381490
2019-02-16,435000.0,07381490
2019-02-17,433000.0,07381490
2019-02-18,434000.0,07381490
2019-02-19,439000.0,07381490
2019-02-20,451000.0,07381490
2019-02-21,456000.0,07381490
2019-02-22,466000.0,07381490
2019-02-23,484000.0,07381490
2019-02-24,496000.0,07381490
2019-02-25,499000.0,07381490
2019-02-26,505000.0,07381490
2019-02-27,520000.0,07381490
2019-02-28,537000.0,07381490
2019-03-01,551000.0,07381490
2019-03-02,562000.0,07381490
2019-03-03,568000.0,07381490
2019-03-04,577000.0,07381490
2019-03-05,583000.0,07381490
2019-03-06,588000.0,07381490
2019-03-07,595000.0,07381490
2019-03-08,602000.0,07381490
2019-03-09,609000.0,07381490
2019-03-10,617000.0,07381490
2019-03-11,624000.0,07381490
2019-03-12,628000.0,07381490
2019-03-13,628000.0,07381490
2019-03-14,626000.0,07381490
2019-03-15,626000.0,07381490
2019-03-16,622000.0,07381490
2019-03-17,616000.0,07381490
2019-03-18,608000.0,07381490
2019-03-19,604000.0,07381490
2019-03-20,603000.0,07381490
2019-03-21,602000.0,07381490
2019-03-22,600000.0,07381490
2019-03-23,596000.0,07381490
2019-03-24,593000.0,07381490
2019-03-25,592000.0,07381490
2019-03-26,594000.0,07381490
2019-03-27,587000.0,07381490
2019-03-28,578000.0,07381490
2019-03-29,567000.0,07381490
2019-03-30,561000.0,07381490
2019-03-31,558000.0,07381490
2019-04-01,551000.0,07381490
2019-04-02,544000.0,07381490
2019-04-03,536000.0,07381490
2019-04-04,526000.0,07381490
2019-04-05,516000.0,07381490
2019-04-06,503000.0,07381490
2019-04-07,492000.0,07381490
2019-04-08,494000.0,07381490
2019-04-09,492000.0,07381490
2019-04-10,484000.0,07381490
2019-04-11,479000.0,07381490
2019-04-12,477000.0,07381490
2019-04-13,474000.0,07381490
2019-04-14,475000.0,07381490
2019-04-15,477000.0,07381490
2019-04-16,476000.0,07381490
2019-04-17,477000.0,07381490
2019-04-18,476000.0,07381490
2019-04-19,481000.0,07381490
2019-04-20,487000.0,07381490
2019-04-21,489000.0,07381490
2019-04-22,491000.0,07381490
2019-04-23,492000.0,07381490
2019-04-24,492000.0,07381490
2019-04-25,494000.0,07381490
2019-04-26,498000.0,07381490
2019-04-27,499000.0,07381490
2019-04-28,499000.0,07381490
2019-04-29,499000.0,07381490
2019-04-30,500000.0,07381490
2019-05-01,501000.0,07381490
2019-05-02,502000.0,07381490
2019-05-03,503000.0,07381490
2019-05-04,504000.0,07381490
2019-05-05,508000.0,07381490
2019-05-06,510000.0,07381490
2019-05-07,509000.0,07381490
2019-05-08,511000.0,07381490
2019-05-09,516000.0,07381490
2019-05-10,528000.0,07381490
2019-05-11,532000.0,07381490
2019-05-12,537000.0,07381490
2019-05-13,542000.0,07381490
2019-05-14,544000.0,07381490
2019-05-15,546000.0,07381490
2019-05-16,547000.0,07381490
2019-05-17,548000.0,07381490
2019-05-18,550000.0,07381490
2019-05-19,558000.0,07381490
2019-05-20,560000.0,07381490
2019-05-21,559000.0,07381490
2019-05-22,561000.0,07381490
2019-05-23,562000.0,07381490
2019-05-24,562000.0,07381490
2019-05-25,560000.0,07381490
2019-05-26,557000.0,07381490
2019-05-27,556000.0,07381490
2019-05-28,554000.0,07381490
2019-05-29,551000.0,07381490
2019-05-30,547000.0,07381490
2019-05-31,545000.0,07381490
2019-06-01,545000.0,07381490
2019-06-02,543000.0,07381490
2019-06-03,540000.0,07381490
2019-06-04,537000.0,07381490
2019-06-05,538000.0,07381490
2019-06-06,539000.0,07381490
2019-06-07,538000.0,07381490
2019-06-08,538000.0,07381490
