date,discharge_cfs,site_no
2018-12-06,426000.0,07022000
2018-12-07,444000.0,07022000
2018-12-08,431000.0,07022000
2018-12-09,399000.0,07022000
2018-12-10,366000.0,07022000
2018-12-11,334000.0,07022000
2018-12-12,305000.0,07022000
2018-12-13,288000.0,07022000
2018-12-14,286000.0,07022000
2018-12-15,318000.0,07022000
2018-12-16,339000.0,07022000
2018-12-17,315000.0,07022000
2018-12-18,302000.0,07022000
2018-12-19,292000.0,07022000
2018-12-20,284000.0,07022000
2018-12-21,278000.0,07022000
2018-12-22,271000.0,07022000
2018-12-23,265000.0,07022000
2018-12-24,256000.0,07022000
2018-12-25,244000.0,07022000
2018-12-26,235000.0,07022000
2018-12-27,224000.0,07022000
2018-12-28,223000.0,07022000
2018-12-29,225000.0,07022000
2018-12-30,230000.0,07022000
2018-12-31,252000.0,07022000
2019-01-01,327000.0,07022000
2019-01-02,433000.0,07022000
2019-01-03,488000.0,07022000
2019-01-04,508000.0,07022000
2019-01-05,504000.0,07022000
2019-01-06,463000.0,07022000
2019-01-07,423000.0,07022000
2019-01-08,385000.0,07022000
2019-01-09,350000.0,07022000
2019-01-10,333000.0,07022000
2019-01-11,336000.0,07022000
2019-01-12,347000.0,07022000
2019-01-13,359000.0,07022000
2019-01-14,355000.0,07022000
2019-01-15,318000.0,07022000
2019-01-16,281000.0,07022000
2019-01-17,278000.0,07022000
2019-01-18,293000.0,07022000
2019-01-19,310000.0,07022000
2019-01-20,328000.0,07022000
2019-01-21,339000.0,07022000
2019-01-22,318000.0,07022000
2019-01-23,294000.0,07022000
2019-01-24,304000.0,07022000
2019-01-25,322000.0,07022000
2019-01-26,317000.0,07022000
2019-01-27,290000.0,07022000
2019-01-28,269000.0,07022000
2019-01-29,255000.0,07022000
2019-01-30,236000.0,07022000
2019-01-31,216000.0,07022000
2019-02-01,211000.0,07022000
2019-02-02,219000.0,07022000
2019-02-03,227000.0,07022000
2019-02-04,229000.0,07022000
2019-02-05,231000.0,07022000
2019-02-06,276000.0,07022000
2019-02-07,350000.0,07022000
2019-02-08,425000.0,07022000
2019-02-09,466000.0,07022000
2019-02-10,469000.0,07022000
2019-02-11,455000.0,07022000
2019-02-12,434000.0,07022000
2019-02-13,407000.0,07022000
2019-02-14,393000.0,07022000
2019-02-15,395000.0,07022000
2019-02-16,392000.0,07022000
2019-02-17,381000.0,07022000
2019-02-18,371000.0,07022000
2019-02-19,352000.0,07022000
2019-02-20,337000.0,07022000
2019-02-21,330000.0,07022000
2019-02-22,316000.0,07022000
2019-02-23,301000.0,07022000
2019-02-24,299000.0,07022000
2019-02-25,318000.0,07022000
2019-02-26,359000.0,07022000
2019-02-27,402000.0,07022000
2019-02-28,425000.0,07022000
2019-03-01,424000.0,07022000
2019-03-02,406000.0,07022000
2019-03-03,378000.0,07022000
2019-03-04,345000.0,07022000
2019-03-05,305000.0,07022000
2019-03-06,257000.0,07022000
2019-03-07,226000.0,07022000
2019-03-08,228000.0,07022000
2019-03-09,249000.0,07022000
2019-03-10,282000.0,07022000
2019-03-11,326000.0,07022000
2019-03-12,375000.0,07022000
2019-03-13,416000.0,07022000
2019-03-14,479000.0,07022000
2019-03-15,522000.0,07022000
2019-03-16,529000.0,07022000
2019-03-17,545000.0,07022000
2019-03-18,564000.0,07022000
2019-03-19,574000.0,07022000
2019-03-20,588000.0,07022000
2019-03-21,591000.0,07022000
2019-03-22,594000.0,07022000
2019-03-23,598000.0,07022000
2019-03-24,601000.0,07022000
2019-03-25,607000.0,07022000
2019-03-26,615000.0,07022000
2019-03-27,622000.0,07022000
2019-03-28,624000.0,07022000
2019-03-29,639000.0,07022000
2019-03-30,659000.0,07022000
2019-03-31,691000.0,07022000
2019-04-01,710000.0,07022000
2019-04-02,732000.0,07022000
2019-04-03,751000.0,07022000
2019-04-04,762000.0,07022000
2019-04-05,758000.0,07022000
2019-04-06,749000.0,07022000
2019-04-07,735000.0,07022000
2019-04-08,717000.0,07022000
2019-04-09,697000.0,07022000
2019-04-10,677000.0,07022000
2019-04-11,656000.0,07022000
2019-04-12,641000.0,07022000
2019-04-13,626000.0,07022000
2019-04-14,624000.0,07022000
2019-04-15,615000.0,07022000
2019-04-16,600000.0,07022000
2019-04-17,593000.0,07022000
2019-04-18,591000.0,07022000
2019-04-19,596000.0,07022000
2019-04-20,594000.0,07022000
2019-04-21,589000.0,07022000
2019-04-22,582000.0,07022000
2019-04-23,575000.0,07022000
2019-04-24,569000.0,07022000
2019-04-25,570000.0,07022000
2019-04-26,580000.0,07022000
2019-04-27,573000.0,07022000
2019-04-28,562000.0,07022000
2019-04-29,551000.0,07022000
2019-04-30,547000.0,07022000
2019-05-01,548000.0,07022000
2019-05-02,576000.0,07022000
2019-05-03,630000.0,07022000
2019-05-04,696000.0,07022000
2019-05-05,754000.0,07022000
2019-05-06,791000.0,07022000
2019-05-07,811000.0,07022000
2019-05-08,816000.0,07022000
2019-05-09,806000.0,07022000
2019-05-10,796000.0,07022000
2019-05-11,784000.0,07022000
2019-05-12,778000.0,07022000
2019-05-13,774000.0,07022000
2019-05-14,769000.0,07022000
2019-05-15,765000.0,07022000
2019-05-16,755000.0,07022000
2019-05-17,744000.0,07022000
2019-05-18,731000.0,07022000
2019-05-19,716000.0,07022000
2019-05-20,700000.0,07022000
2019-05-21,684000.0,07022000
2019-05-22,685000.0,07022000
2019-05-23,693000.0,07022000
2019-05-24,708000.0,07022000
2019-05-25,733000.0,07022000
2019-05-26,760000.0,07022000
2019-05-27,781000.0,07022000
2019-05-28,796000.0,07022000
2019-05-29,807000.0,07022000
2019-05-30,817000.0,07022000
2019-05-31,824000.0,07022000
2019-06-01,833000.0,07022000
2019-06-02,841000.0,07022000
2019-06-03,843000.0,07022000
2019-06-04,856000.0,07022000
2019-06-05,878000.0,07022000
2019-06-06,891000.0,07022000
2019-06-07,900000.0,07022000
2019-06-08,914000.0,07022000
2019-06-09,930000.0,07022000
2019-06-10,939000.0,07022000
2019-06-11,937000.0,07022000
2019-06-12,933000.0,07022000
2019-06-13,923000.0,07022000
2019-06-14,908000.0,07022000
2019-06-15,890000.0,07022000
2019-06-16,877000.0,07022000
2019-06-17,866000.0,07022000
2019-06-18,850000.0,07022000
2019-06-19,836000.0,07022000
2019-06-20,823000.0,07022000
2019-06-21,805000.0,07022000
2019-06-22,797000.0,07022000
2019-06-23,791000.0,07022000
2019-06-24,783000.0,07022000
2019-06-25,779000.0,07022000
2019-06-26,774000.0,07022000
2019-06-27,769000.0,07022000
2019-06-28,764000.0,07022000
2019-06-29,758000.0,07022000
2019-06-30,753000.0,07022000
2019-07-01,747000.0,07022000
2019-07-02,741000.0,07022000
2019-07-03,734000.0,07022000
2019-07-04,724000.0,07022000
2019-07-05,712000.0,07022000
2019-07-06,698000.0,07022000
2019-07-07,683000.0,07022000
2019-07-08,665000.0,07022000
2019-07-09,647000.0,07022000
2019-07-10,633000.0,07022000
2019-07-11,620000.0,07022000
2019-07-12,608000.0,07022000
2019-07-13,598000.0,07022000
2019-07-14,589000.0,07022000
2019-07-15,581000.0,07022000
2019-07-16,575000.0,07022000
2019-07-17,567000.0,07022000
2019-07-18,560000.0,07022000
2019-07-19,551000.0,07022000
2019-07-20,543000.0,07022000
2019-07-21,534000.0,07022000
2019-07-22,525000.0,07022000
2019-07-23,521000.0,07022000
2019-07-24,518000.0,07022000
2019-07-25,508000.0,07022000
2019-07-26,500000.0,07022000
2019-07-27,492000.0,07022000
2019-07-28,484000.0,07022000
2019-07-29,477000.0,07022000
2019-07-30,471000.0,07022000
2019-07-31,466000.0,07022000
2019-08-01,461000.0,07022000
2019-08-02,454000.0,07022000
2019-08-03,446000.0,07022000
2019-08-04,436000.0,07022000
2019-08-05,426000.0,07022000
2019-08-06,414000.0,07022000
2019-08-07,399000.0,07022000
2019-08-08,380000.0,07022000
2019-08-09,360000.0,07022000
2019-08-10,345000.0,07022000
2019-08-11,331000.0,07022000
2019-08-12,320000.0,07022000
2019-08-13,334000.0,07022000
2019-08-14,338000.0,07022000
2019-08-15,333000.0,07022000
2019-08-16,326000.0,07022000
2019-08-17,317000.0,07022000
2019-08-18,314000.0,07022000
2019-08-19,313000.0,07022000
2019-08-20,308000.0,07022000
2019-08-21,307000.0,07022000
2019-08-22,335000.0,07022000
2019-08-23,353000.0,07022000
2019-08-24,347000.0,07022000
2019-08-25,344000.0,07022000
2019-08-26,338000.0,07022000
2019-08-27,351000.0,07022000
2019-08-28,374000.0,07022000
2019-08-29,365000.0,07022000
2019-08-30,348000.0,07022000
2019-08-31,357000.0,07022000
2019-09-01,352000.0,07022000
2019-09-02,350000.0,07022000
2019-09-03,350000.0,07022000
2019-09-04,344000.0,07022000
2019-09-05,331000.0,07022000
2019-09-06,323000.0,07022000
2019-09-07,311000.0,07022000
2019-09-08,300000.0,07022000
2019-09-09,296000.0,07022000
2019-09-10,295000.0,07022000
2019-09-11,291000.0,07022000
2019-09-12,290000.0,07022000
2019-09-13,289000.0,07022000
2019-09-14,287000.0,07022000
2019-09-15,293000.0,07022000
2019-09-16,302000.0,07022000
2019-09-17,309000.0,07022000
2019-09-18,322000.0,07022000
2019-09-19,336000.0,07022000
2019-09-20,342000.0,07022000
2019-09-21,345000.0,07022000
2019-09-22,345000.0,07022000
2019-09-23,348000.0,07022000
2019-09-24,346000.0,07022000
2019-09-25,350000.0,07022000
2019-09-26,371000.0,07022000
2019-09-27,394000.0,07022000
2019-09-28,404000.0,07022000
2019-09-29,406000.0,07022000
2019-09-30,405000.0,07022000
2019-10-01,412000.0,07022000
2019-10-02,431000.0,07022000
2019-10-03,459000.0,07022000
2019-10-04,481000.0,07022000
2019-10-05,492000.0,07022000
2019-10-06,500000.0,07022000
2019-10-07,507000.0,07022000
2019-10-08,513000.0,07022000
2019-10-09,514000.0,07022000
2019-10-10,518000.0,07022000
2019-10-11,527000.0,07022000
2019-10-12,533000.0,07022000
2019-10-13,539000.0,07022000
2019-10-14,545000.0,07022000
2019-10-15,543000.0,07022000
2019-10-16,535000.0,07022000
2019-10-17,525000.0,07022000
2019-10-18,516000.0,07022000
2019-10-19,511000.0,07022000
2019-10-20,508000.0,07022000
2019-10-21,507000.0,07022000
2019-10-22,504000.0,07022000
2019-10-23,500000.0,07022000
2019-10-24,496000.0,07022000
2019-10-25,486000.0,07022000
2019-10-26,491000.0,07022000
2019-10-27,493000.0,07022000
2019-10-28,475000.0,07022000
2019-10-29,457000.0,07022000
2019-10-30,441000.0,07022000
2019-10-31,438000.0,07022000
2019-11-01,447000.0,07022000
2019-11-02,462000.0,07022000
2019-11-03,470000.0,07022000
2019-11-04,468000.0,07022000
2019-11-05,464000.0,07022000
2019-11-06,458000.0,07022000
2019-11-07,452000.0,07022000
2019-11-08,439000.0,07022000
2019-11-09,425000.0,07022000
2019-11-10,417000.0,07022000
2019-11-11,411000.0,07022000
2019-11-12,403000.0,07022000
2019-11-13,396000.0,07022000
2019-11-14,391000.0,07022000
2019-11-15,388000.0,07022000
2019-11-16,380000.0,07022000
2019-11-17,368000.0,07022000
2019-11-18,357000.0,07022000
2019-11-19,345000.0,07022000
2019-11-20,333000.0,07022000
2019-11-21,322000.0,07022000
2019-11-22,325000.0,07022000
2019-11-23,321000.0,07022000
2019-11-24,317000.0,07022000
2019-11-25,312000.0,07022000
2019-11-26,308000.0,07022000
2019-11-27,313000.0,07022000
2019-11-28,319000.0,07022000
2019-11-29,320000.0,07022000
2019-11-30,345000.0,07022000
2019-12-01,388000.0,07022000
2019-12-02,413000.0,07022000
2019-12-03,424000.0,07022000
2019-12-04,419000.0,07022000
2019-12-05,404000.0,07022000
2019-12-06,394000.0,07022000
2019-12-07,390000.0,07022000
2019-12-08,383000.0,07022000
2019-12-09,372000.0,07022000
2019-12-10,357000.0,07022000
2019-12-11,340000.0,07022000
2019-12-12,328000.0,07022000
2019-12-13,318000.0,07022000
2019-12-14,305000.0,07022000
2019-12-15,290000.0,07022000
2019-12-16,275000.0,07022000
2019-12-17,260000.0,07022000
2019-12-18,244000.0,07022000
2019-12-19,234000.0,07022000
2019-12-20,220000.0,07022000
2019-12-21,212000.0,07022000
2019-12-22,212000.0,07022000
2019-12-23,214000.0,07022000
2019-12-24,215000.0,07022000
2019-12-25,219000.0,07022000
2019-12-26,229000.0,07022000
2019-12-27,228000.0,07022000
2019-12-28,223000.0,07022000
2019-12-29,229000.0,07022000
2019-12-30,262000.0,07022000
2019-12-31,293000.0,07022000
2020-01-01,328000.0,07022000
2020-01-02,357000.0,07022000
2020-01-03,368000.0,07022000
2020-01-04,366000.0,07022000
2020-01-05,357000.0,07022000
2020-01-06,344000.0,07022000
2020-01-07,325000.0,07022000
2020-01-08,312000.0,07022000
2020-01-09,307000.0,07022000
2020-01-10,327000.0,07022000
2020-01-11,393000.0,07022000
2020-01-12,488000.0,07022000
2020-01-13,544000.0,07022000
2020-01-14,574000.0,07022000
2020-01-15,577000.0,07022000
2020-01-16,556000.0,07022000
2020-01-17,516000.0,07022000
2020-01-18,479000.0,07022000
2020-01-19,470000.0,07022000
2020-01-20,470000.0,07022000
2020-01-21,440000.0,07022000
2020-01-22,398000.0,07022000
2020-01-23,359000.0,07022000
2020-01-24,339000.0,07022000
2020-01-25,334000.0,07022000
2020-01-26,336000.0,07022000
2020-01-27,327000.0,07022000
2020-01-28,321000.0,07022000
2020-01-29,325000.0,07022000
2020-01-30,328000.0,07022000
2020-01-31,324000.0,07022000
2020-02-01,319000.0,07022000
2020-02-02,312000.0,07022000
2020-02-03,311000.0,07022000
2020-02-04,321000.0,07022000
2020-02-05,337000.0,07022000
2020-02-06,357000.0,07022000
2020-02-07,371000.0,07022000
2020-02-08,379000.0,07022000
2020-02-09,374000.0,07022000
2020-02-10,376000.0,07022000
2020-02-11,377000.0,07022000
2020-02-12,383000.0,07022000
2020-02-13,388000.0,07022000
2020-02-14,363000.0,07022000
2020-02-15,340000.0,07022000
2020-02-16,324000.0,07022000
2020-02-17,303000.0,07022000
2020-02-18,290000.0,07022000
2020-02-19,296000.0,07022000
2020-02-20,299000.0,07022000
2020-02-21,294000.0,07022000
2020-02-22,284000.0,07022000
2020-02-23,279000.0,07022000
2020-02-24,281000.0,07022000
2020-02-25,288000.0,07022000
2020-02-26,301000.0,07022000
2020-02-27,324000.0,07022000
2020-02-28,335000.0,07022000
2020-02-29,334000.0,07022000
2020-03-01,324000.0,07022000
2020-03-02,314000.0,07022000
2020-03-03,312000.0,07022000
2020-03-04,306000.0,07022000
2020-03-05,301000.0,07022000
2020-03-06,296000.0,07022000
2020-03-07,293000.0,07022000
2020-03-08,287000.0,07022000
2020-03-09,281000.0,07022000
2020-03-10,281000.0,07022000
2020-03-11,295000.0,07022000
2020-03-12,336000.0,07022000
2020-03-13,384000.0,07022000
2020-03-14,417000.0,07022000
2020-03-15,426000.0,07022000
2020-03-16,416000.0,07022000
2020-03-17,417000.0,07022000
2020-03-18,425000.0,07022000
2020-03-19,437000.0,07022000
2020-03-20,476000.0,07022000
2020-03-21,510000.0,07022000
2020-03-22,537000.0,07022000
2020-03-23,557000.0,07022000
2020-03-24,566000.0,07022000
2020-03-25,570000.0,07022000
2020-03-26,572000.0,07022000
2020-03-27,569000.0,07022000
2020-03-28,563000.0,07022000
2020-03-29,561000.0,07022000
2020-03-30,554000.0,07022000
2020-03-31,549000.0,07022000
2020-04-01,543000.0,07022000
2020-04-02,533000.0,07022000
2020-04-03,524000.0,07022000
2020-04-04,516000.0,07022000
2020-04-05,508000.0,07022000
2020-04-06,502000.0,07022000
2020-04-07,498000.0,07022000
2020-04-08,495000.0,07022000
2020-04-09,495000.0,07022000
2020-04-10,486000.0,07022000
2020-04-11,475000.0,07022000
2020-04-12,464000.0,07022000
2020-04-13,454000.0,07022000
2020-04-14,447000.0,07022000
2020-04-15,443000.0,07022000
2020-04-16,442000.0,07022000
2020-04-17,443000.0,07022000
2020-04-18,444000.0,07022000
2020-04-19,441000.0,07022000
2020-04-20,440000.0,07022000
2020-04-21,440000.0,07022000
2020-04-22,443000.0,07022000
2020-04-23,445000.0,07022000
2020-04-24,440000.0,07022000
2020-04-25,429000.0,07022000
2020-04-26,431000.0,07022000
2020-04-27,453000.0,07022000
2020-04-28,477000.0,07022000
2020-04-29,498000.0,07022000
2020-04-30,515000.0,07022000
2020-05-01,520000.0,07022000
2020-05-02,512000.0,07022000
2020-05-03,494000.0,07022000
2020-05-04,468000.0,07022000
2020-05-05,444000.0,07022000
2020-05-06,423000.0,07022000
2020-05-07,409000.0,07022000
2020-05-08,404000.0,07022000
2020-05-09,407000.0,07022000
2020-05-10,404000.0,07022000
2020-05-11,395000.0,07022000
2020-05-12,382000.0,07022000
2020-05-13,372000.0,07022000
2020-05-14,366000.0,07022000
2020-05-15,362000.0,07022000
2020-05-16,353000.0,07022000
2020-05-17,363000.0,07022000
2020-05-18,419000.0,07022000
2020-05-19,467000.0,07022000
2020-05-20,489000.0,07022000
2020-05-21,496000.0,07022000
2020-05-22,491000.0,07022000
2020-05-23,481000.0,07022000
2020-05-24,466000.0,07022000
2020-05-25,460000.0,07022000
2020-05-26,450000.0,07022000
2020-05-27,452000.0,07022000
2020-05-28,471000.0,07022000
2020-05-29,496000.0,07022000
2020-05-30,521000.0,07022000
2020-05-31,540000.0,07022000
2020-06-01,555000.0,07022000
2020-06-02,563000.0,07022000
2020-06-03,562000.0,07022000
2020-06-04,554000.0,07022000
2020-06-05,538000.0,07022000
2020-06-06,522000.0,07022000
2020-06-07,517000.0,07022000
2020-06-08,518000.0,07022000
2020-06-09,516000.0,07022000
2020-06-10,509000.0,07022000
2020-06-11,501000.0,07022000
2020-06-12,502000.0,07022000
2020-06-13,502000.0,07022000
2020-06-14,493000.0,07022000
2020-06-15,477000.0,07022000
2020-06-16,458000.0,07022000
2020-06-17,437000.0,07022000
2020-06-18,416000.0,07022000
2020-06-19,400000.0,07022000
2020-06-20,387000.0,07022000
2020-06-21,377000.0,07022000
2020-06-22,372000.0,07022000
2020-06-23,368000.0,07022000
2020-06-24,365000.0,07022000
2020-06-25,361000.0,07022000
2020-06-26,354000.0,07022000
2020-06-27,346000.0,07022000
2020-06-28,338000.0,07022000
2020-06-29,329000.0,07022000
2020-06-30,328000.0,07022000
2020-07-01,349000.0,07022000
2020-07-02,380000.0,07022000
2020-07-03,396000.0,07022000
2020-07-04,399000.0,07022000
2020-07-05,399000.0,07022000
2020-07-06,397000.0,07022000
2020-07-07,380000.0,07022000
2020-07-08,349000.0,07022000
2020-07-09,320000.0,07022000
2020-07-10,299000.0,07022000
2020-07-11,281000.0,07022000
2020-07-12,266000.0,07022000
2020-07-13,255000.0,07022000
2020-07-14,247000.0,07022000
2020-07-15,240000.0,07022000
2020-07-16,244000.0,07022000
2020-07-17,243000.0,07022000
2020-07-18,245000.0,07022000
2020-07-19,254000.0,07022000
2020-07-20,270000.0,07022000
2020-07-21,277000.0,07022000
2020-07-22,270000.0,07022000
2020-07-23,266000.0,07022000
2020-07-24,258000.0,07022000
2020-07-25,262000.0,07022000
2020-07-26,264000.0,07022000
2020-07-27,248000.0,07022000
2020-07-28,235000.0,07022000
2020-07-29,227000.0,07022000
2020-07-30,222000.0,07022000
2020-07-31,238000.0,07022000
2020-08-01,277000.0,07022000
2020-08-02,320000.0,07022000
2020-08-03,344000.0,07022000
2020-08-04,362000.0,07022000
2020-08-05,342000.0,07022000
2020-08-06,308000.0,07022000
2020-08-07,290000.0,07022000
2020-08-08,275000.0,07022000
2020-08-09,269000.0,07022000
2020-08-10,287000.0,07022000
2020-08-11,296000.0,07022000
2020-08-12,272000.0,07022000
2020-08-13,262000.0,07022000
2020-08-14,262000.0,07022000
2020-08-15,241000.0,07022000
2020-08-16,218000.0,07022000
2020-08-17,203000.0,07022000
2020-08-18,189000.0,07022000
2020-08-19,176000.0,07022000
2020-08-20,174000.0,07022000
2020-08-21,174000.0,07022000
2020-08-22,169000.0,07022000
2020-08-23,163000.0,07022000
2020-08-24,161000.0,07022000
2020-08-25,159000.0,07022000
2020-08-26,154000.0,07022000
2020-08-27,146000.0,07022000
2020-08-28,144000.0,07022000
2020-08-29,145000.0,07022000
2020-08-30,144000.0,07022000
2020-08-31,141000.0,07022000
2020-09-01,138000.0,07022000
2020-09-02,134000.0,07022000
2020-09-03,132000.0,07022000
2020-09-04,132000.0,07022000
2020-09-05,134000.0,07022000
2020-09-06,135000.0,07022000
2020-09-07,134000.0,07022000
2020-09-08,135000.0,07022000
2020-09-09,136000.0,07022000
2020-09-10,140000.0,07022000
2020-09-11,147000.0,07022000
2020-09-12,152000.0,07022000
2020-09-13,155000.0,07022000
2020-09-14,159000.0,07022000
2020-09-15,173000.0,07022000
2020-09-16,192000.0,07022000
2020-09-17,187000.0,07022000
2020-09-18,177000.0,07022000
2020-09-19,169000.0,07022000
2020-09-20,158000.0,07022000
2020-09-21,144000.0,07022000
2020-09-22,138000.0,07022000
2020-09-23,135000.0,07022000
2020-09-24,132000.0,07022000
2020-09-25,128000.0,07022000
2020-09-26,127000.0,07022000
2020-09-27,123000.0,07022000
2020-09-28,118000.0,07022000
2020-09-29,113000.0,07022000
2020-09-30,111000.0,07022000
2020-10-01,115000.0,07022000
2020-10-02,122000.0,07022000
2020-10-03,122000.0,07022000
2020-10-04,119000.0,07022000
2020-10-05,118000.0,07022000
2020-10-06,117000.0,07022000
2020-10-07,115000.0,07022000
2020-10-08,115000.0,07022000
2020-10-09,112000.0,07022000
2020-10-10,108000.0,07022000
2020-10-11,109000.0,07022000
2020-10-12,112000.0,07022000
2020-10-13,113000.0,07022000
2020-10-14,111000.0,07022000
2020-10-15,108000.0,07022000
2020-10-16,106000.0,07022000
2020-10-17,105000.0,07022000
2020-10-18,104000.0,07022000
2020-10-19,106000.0,07022000
2020-10-20,110000.0,07022000
2020-10-21,115000.0,07022000
2020-10-22,118000.0,07022000
2020-10-23,119000.0,07022000
2020-10-24,118000.0,07022000
2020-10-25,125000.0,07022000
2020-10-26,132000.0,07022000
2020-10-27,140000.0,07022000
2020-10-28,152000.0,07022000
2020-10-29,170000.0,07022000
2020-10-30,176000.0,07022000
2020-10-31,172000.0,07022000
2020-11-01,168000.0,07022000
2020-11-02,163000.0,07022000
2020-11-03,157000.0,07022000
2020-11-04,152000.0,07022000
2020-11-05,145000.0,07022000
2020-11-06,137000.0,07022000
2020-11-07,134000.0,07022000
2020-11-08,134000.0,07022000
2020-11-09,132000.0,07022000
2020-11-10,129000.0,07022000
2020-11-11,125000.0,07022000
2020-11-12,127000.0,07022000
2020-11-13,126000.0,07022000
2020-11-14,128000.0,07022000
2020-11-15,135000.0,07022000
2020-11-16,149000.0,07022000
2020-11-17,151000.0,07022000
2020-11-18,152000.0,07022000
2020-11-19,156000.0,07022000
2020-11-20,162000.0,07022000
2020-11-21,163000.0,07022000
2020-11-22,170000.0,07022000
2020-11-23,196000.0,07022000
2020-11-24,194000.0,07022000
2020-11-25,200000.0,07022000
2020-11-26,220000.0,07022000
2020-11-27,227000.0,07022000
2020-11-28,222000.0,07022000
2020-11-29,215000.0,07022000
2020-11-30,212000.0,07022000
2020-12-01,200000.0,07022000
2020-12-02,185000.0,07022000
2020-12-03,174000.0,07022000
2020-12-04,166000.0,07022000
2020-12-05,160000.0,07022000
2020-12-06,151000.0,07022000
2020-12-07,142000.0,07022000
2020-12-08,136000.0,07022000
2020-12-09,133000.0,07022000
2020-12-10,128000.0,07022000
2020-12-11,122000.0,07022000
2020-12-12,118000.0,07022000
2020-12-13,124000.0,07022000
2020-12-14,129000.0,07022000
2020-12-15,135000.0,07022000
2020-12-16,142000.0,07022000
2020-12-17,143000.0,07022000
2020-12-18,139000.0,07022000
2020-12-19,133000.0,07022000
2020-12-20,127000.0,07022000
2020-12-21,123000.0,07022000
2020-12-22,118000.0,07022000
2020-12-23,114000.0,07022000
2020-12-24,110000.0,07022000
2020-12-25,107000.0,07022000
2020-12-26,104000.0,07022000
2020-12-27,101000.0,07022000
2020-12-28,99400.0,07022000
2020-12-29,98200.0,07022000
2020-12-30,98500.0,07022000
2020-12-31,101000.0,07022000
2021-01-01,108000.0,07022000
2021-01-02,119000.0,07022000
2021-01-03,124000.0,07022000
2021-01-04,127000.0,07022000
2021-01-05,127000.0,07022000
2021-01-06,129000.0,07022000
2021-01-07,129000.0,07022000
2021-01-08,127000.0,07022000
2021-01-09,130000.0,07022000
2021-01-10,133000.0,07022000
2021-01-11,132000.0,07022000
2021-01-12,129000.0,07022000
2021-01-13,124000.0,07022000
2021-01-14,120000.0,07022000
2021-01-15,119000.0,07022000
2021-01-16,119000.0,07022000
2021-01-17,120000.0,07022000
2021-01-18,121000.0,07022000
2021-01-19,120000.0,07022000
2021-01-20,120000.0,07022000
2021-01-21,118000.0,07022000
2021-01-22,116000.0,07022000
2021-01-23,116000.0,07022000
2021-01-24,117000.0,07022000
2021-01-25,117000.0,07022000
2021-01-26,133000.0,07022000
2021-01-27,146000.0,07022000
2021-01-28,156000.0,07022000
2021-01-29,168000.0,07022000
2021-01-30,166000.0,07022000
2021-01-31,174000.0,07022000
2021-02-01,221000.0,07022000
2021-02-02,262000.0,07022000
2021-02-03,247000.0,07022000
2021-02-04,229000.0,07022000
2021-02-05,221000.0,07022000
2021-02-06,211000.0,07022000
2021-02-07,194000.0,07022000
2021-02-08,175000.0,07022000
2021-02-09,159000.0,07022000
2021-02-10,144000.0,07022000
2021-02-11,133000.0,07022000
2021-02-12,127000.0,07022000
2021-02-13,128000.0,07022000
2021-02-14,129000.0,07022000
2021-02-15,124000.0,07022000
2021-02-16,120000.0,07022000
2021-02-17,120000.0,07022000
2021-02-18,127000.0,07022000
2021-02-19,130000.0,07022000
2021-02-20,129000.0,07022000
2021-02-21,123000.0,07022000
2021-02-22,112000.0,07022000
2021-02-23,109000.0,07022000
2021-02-24,114000.0,07022000
2021-02-25,118000.0,07022000
2021-02-26,139000.0,07022000
2021-02-27,170000.0,07022000
2021-02-28,199000.0,07022000
2021-03-01,225000.0,07022000
2021-03-02,242000.0,07022000
2021-03-03,259000.0,07022000
2021-03-04,257000.0,07022000
2021-03-05,242000.0,07022000
2021-03-06,233000.0,07022000
2021-03-07,229000.0,07022000
2021-03-08,227000.0,07022000
2021-03-09,227000.0,07022000
2021-03-10,223000.0,07022000
2021-03-11,223000.0,07022000
2021-03-12,263000.0,07022000
2021-03-13,292000.0,07022000
2021-03-14,292000.0,07022000
2021-03-15,305000.0,07022000
2021-03-16,336000.0,07022000
2021-03-17,369000.0,07022000
2021-03-18,427000.0,07022000
2021-03-19,502000.0,07022000
2021-03-20,564000.0,07022000
2021-03-21,608000.0,07022000
2021-03-22,618000.0,07022000
2021-03-23,588000.0,07022000
2021-03-24,536000.0,07022000
2021-03-25,488000.0,07022000
2021-03-26,454000.0,07022000
2021-03-27,430000.0,07022000
2021-03-28,426000.0,07022000
2021-03-29,430000.0,07022000
2021-03-30,432000.0,07022000
2021-03-31,437000.0,07022000
2021-04-01,440000.0,07022000
2021-04-02,434000.0,07022000
2021-04-03,411000.0,07022000
2021-04-04,391000.0,07022000
2021-04-05,376000.0,07022000
2021-04-06,364000.0,07022000
2021-04-07,350000.0,07022000
2021-04-08,339000.0,07022000
2021-04-09,341000.0,07022000
2021-04-10,355000.0,07022000
2021-04-11,371000.0,07022000
2021-04-12,401000.0,07022000
2021-04-13,450000.0,07022000
2021-04-14,490000.0,07022000
2021-04-15,503000.0,07022000
2021-04-16,490000.0,07022000
2021-04-17,455000.0,07022000
2021-04-18,411000.0,07022000
2021-04-19,365000.0,07022000
2021-04-20,326000.0,07022000
2021-04-21,306000.0,07022000
2021-04-22,298000.0,07022000
2021-04-23,293000.0,07022000
2021-04-24,288000.0,07022000
2021-04-25,291000.0,07022000
2021-04-26,302000.0,07022000
2021-04-27,308000.0,07022000
